,Video_Title,Video_PublishDate,Video_Views,Video_Likes,Video_Comments,Group,Channel_name,Subscribers,Comments_rate,Likes_rate,Views_rate
136,Alan Walker - On My Way (Trailer),2019-03-14T11:09:12Z,1720889.0,60094.0,4200.0,famed,Alan Walker,41800000,0.010047846889952153,0.14376555023923446,4.1169593301435405
137,Alan Walker: Unmasked Vlog (#12) Steve Aoki’s SECRET Cake Recipe!,2019-03-05T11:30:40Z,778419.0,31337.0,2874.0,famed,Alan Walker,41800000,0.006875598086124402,0.0749688995215311,1.8622464114832538
138,Alan Walker: Unmasked Vlog (#11)  WE MESSED UP THE BACKSTAGE,2019-02-12T04:46:17Z,971124.0,39028.0,3705.0,famed,Alan Walker,41800000,0.008863636363636363,0.09336842105263159,2.323263157894737
139,Alan Walker: Unmasked Vlog (#10) DIFFERENT WORLD TOUR - EUROPE,2019-01-23T11:27:10Z,794516.0,34378.0,3326.0,famed,Alan Walker,41800000,0.007956937799043062,0.08224401913875598,1.9007559808612442
140,Alan Walker: Unmasked Vlog (#9) 4 SHOWS IN 2 DAYS,2019-01-16T18:33:49Z,1230939.0,35117.0,2794.0,famed,Alan Walker,41800000,0.00668421052631579,0.08401196172248804,2.94483014354067
141,Alan Walker - 2018 Highlights,2018-12-31T16:47:55Z,634185.0,38527.0,3641.0,famed,Alan Walker,41800000,0.008710526315789474,0.09216985645933015,1.517188995215311
142,Alan Walker - Fan Event New York,2018-12-21T14:08:28Z,358160.0,14436.0,1263.0,famed,Alan Walker,41800000,0.003021531100478469,0.034535885167464114,0.856842105263158
143,Alan Walker (Merch Collection),2018-12-20T11:41:06Z,664359.0,32617.0,2622.0,famed,Alan Walker,41800000,0.006272727272727273,0.07803110047846891,1.5893755980861246
144,Alan Walker - WAW Subject_04 (Artist Spotlight Stories),2018-12-14T15:07:43Z,4765356.0,30644.0,1925.0,famed,Alan Walker,41800000,0.004605263157894737,0.073311004784689,11.400373205741626
145,Alan Walker - WAW Subject_03 (Artist Spotlight Stories),2018-12-14T15:07:37Z,4382437.0,19588.0,1127.0,famed,Alan Walker,41800000,0.0026961722488038275,0.046861244019138756,10.484299043062201
146,Alan Walker - WAW Subject_02 (Artist Spotlight Stories),2018-12-14T15:07:32Z,3796291.0,14146.0,765.0,famed,Alan Walker,41800000,0.0018301435406698563,0.033842105263157896,9.082035885167464
147,Alan Walker - WAW Subject_01 (Artist Spotlight Stories),2018-12-14T14:58:49Z,9287977.0,82305.0,3813.0,famed,Alan Walker,41800000,0.009122009569377991,0.19690191387559808,22.22004066985646
148,"Alan Walker - Different World feat. Sofia Carson, K-391 & CORSAK (Vertical Video)",2018-12-13T19:49:00Z,43643631.0,565399.0,18289.0,famed,Alan Walker,41800000,0.04375358851674641,1.3526291866028708,104.41060047846891
149,Alan Walker - Airinum mask,2018-12-03T10:01:08Z,1634321.0,75791.0,4044.0,famed,Alan Walker,41800000,0.009674641148325358,0.18131818181818182,3.9098588516746413
150,"Alan Walker - Different World feat. Sofia Carson, K-391 & CORSAK (Lyric Video)",2018-11-30T07:58:21Z,44451051.0,1063551.0,55840.0,famed,Alan Walker,41800000,0.13358851674641148,2.5443803827751195,106.34222727272726
151,Alan Walker - World Of Walker: Decrypted,2018-11-22T12:54:58Z,912315.0,47653.0,3306.0,famed,Alan Walker,41800000,0.007909090909090909,0.1140023923444976,2.182571770334928
152,Alan Walker - Different World Tour: February 2019 (Trailer),2018-11-18T19:22:32Z,439663.0,22992.0,1984.0,famed,Alan Walker,41800000,0.004746411483253589,0.055004784688995216,1.0518253588516746
153,Alan Walker: Different World (Trailer),2018-11-16T15:53:35Z,7757218.0,215131.0,11780.0,famed,Alan Walker,41800000,0.02818181818181818,0.5146674641148326,18.55793779904306
154,Alan Walker: Unmasked Vlog (#8),2018-11-12T20:59:05Z,445565.0,22298.0,2067.0,famed,Alan Walker,41800000,0.004944976076555024,0.0533444976076555,1.0659449760765551
155,Alan Walker - Diamond Heart feat. Sophia Somajo (Syn Cole Remix),2018-11-05T07:52:20Z,2721657.0,86437.0,5126.0,famed,Alan Walker,41800000,0.012263157894736842,0.2067870813397129,6.5111411483253585
156,Alan Walker - Diamond Heart feat. Sophia Somajo (Dzeko Remix),2018-11-05T07:51:07Z,422383.0,18114.0,1399.0,famed,Alan Walker,41800000,0.00334688995215311,0.04333492822966507,1.0104856459330145
157,Alan Walker: Unmasked Vlog (#7),2018-10-26T18:31:13Z,708434.0,30748.0,2868.0,famed,Alan Walker,41800000,0.0068612440191387555,0.0735598086124402,1.6948181818181818
158,Alan Walker: Unmasked Vlog (#6),2018-10-18T16:08:44Z,808474.0,38751.0,3360.0,famed,Alan Walker,41800000,0.008038277511961723,0.09270574162679425,1.9341483253588518
159,Alan Walker - Diamond Heart feat. Sophia Somajo (Lyric Video),2018-10-11T11:35:02Z,1504013.0,60979.0,4484.0,famed,Alan Walker,41800000,0.010727272727272728,0.14588277511961723,3.598117224880383
160,Alan Walker: Unmasked Vlog (#5),2018-10-08T09:03:39Z,720622.0,33356.0,2957.0,famed,Alan Walker,41800000,0.007074162679425838,0.07979904306220095,1.7239760765550238
161,Alan Walker - Diamond Heart (feat. Sophia Somajo),2018-09-28T07:01:21Z,247014710.0,1899314.0,63387.0,famed,Alan Walker,41800000,0.15164354066985647,4.5438133971291865,590.9442822966507
162,Alan Walker: Unmasked Vlog (#4),2018-09-27T08:57:51Z,1377930.0,44904.0,3287.0,famed,Alan Walker,41800000,0.007863636363636364,0.10742583732057417,3.2964832535885167
163,Alan Walker feat. Sophia Somajo - Diamond Heart (Trailer),2018-09-22T10:00:21Z,1455468.0,71051.0,4978.0,famed,Alan Walker,41800000,0.011909090909090909,0.16997846889952153,3.481980861244019
164,World Of Walker (Trailer #2),2018-09-20T17:26:50Z,411073.0,24502.0,1904.0,famed,Alan Walker,41800000,0.004555023923444976,0.058617224880382776,0.9834282296650718
165,Lay - Sheep (Alan Walker Relift) Live at Lollapalooza 2018,2018-09-14T06:58:11Z,3012484.0,117244.0,4652.0,famed,Alan Walker,41800000,0.011129186602870813,0.280488038277512,7.2068995215311
166,Alan Walker: Unmasked Vlog (#3),2018-09-11T12:59:01Z,11066181.0,345518.0,13118.0,famed,Alan Walker,41800000,0.03138277511961723,0.826598086124402,26.474117224880384
167,Alan Walker - The Sheep & The Mask (Behind The Scenes),2018-09-07T07:04:15Z,724619.0,33848.0,1861.0,famed,Alan Walker,41800000,0.004452153110047847,0.08097607655502392,1.7335382775119617
168,Alan Walker - Darkside (Cover Compilation),2018-09-05T07:11:11Z,2151262.0,97779.0,6094.0,famed,Alan Walker,41800000,0.014578947368421052,0.23392105263157895,5.14655980861244
169,Lay - Sheep (Alan Walker Relift),2018-08-31T07:00:56Z,22884655.0,944629.0,84159.0,famed,Alan Walker,41800000,0.20133732057416265,2.259877990430622,54.74797846889952
170,Alan Walker: Unmasked Vlog (#2) - MY B-DAY BASH,2018-08-30T18:12:49Z,1221452.0,55675.0,6810.0,famed,Alan Walker,41800000,0.016291866028708135,0.13319377990430623,2.922133971291866
171,Alan Walker - Darkside (Live Performance at YouTube Space Berlin with Au/Ra & Tomine Harket),2018-08-27T06:58:14Z,4516348.0,145253.0,7156.0,famed,Alan Walker,41800000,0.017119617224880382,0.3474952153110048,10.80466028708134
172,Alan Walker - Darkside (Live at VG-Lista 2018),2018-08-22T11:41:00Z,49842343.0,753433.0,24276.0,famed,Alan Walker,41800000,0.05807655502392344,1.8024712918660288,119.24005502392345
173,Alan Walker: Unmasked Vlog (#1),2018-08-21T12:18:33Z,1406124.0,65061.0,6153.0,famed,Alan Walker,41800000,0.014720095693779904,0.15564832535885167,3.3639330143540667
174,Alan Walker - Darkside (Cover Performance),2018-08-11T07:01:36Z,1753680.0,80534.0,6043.0,famed,Alan Walker,41800000,0.01445693779904306,0.19266507177033493,4.195406698564593
175,Alan Walker - Darkside (Reaction Video),2018-08-01T13:05:38Z,966001.0,34650.0,2254.0,famed,Alan Walker,41800000,0.005392344497607655,0.08289473684210526,2.311007177033493
176,Alan Walker - Darkside (feat. Au/Ra and Tomine Harket),2018-07-27T07:00:04Z,635553063.0,5906412.0,233290.0,famed,Alan Walker,41800000,0.5581100478468899,14.130172248803827,1520.4618732057415
177,Alan Walker - Darkside (Trailer),2018-07-21T07:36:41Z,1953876.0,71773.0,5012.0,famed,Alan Walker,41800000,0.011990430622009569,0.17170574162679425,4.674344497607655
178,K-391 & Alan Walker - Ignite (Live Performance at VG-Lista 2018 with Julie Bergan and Vinni),2018-06-24T14:55:46Z,86656343.0,991280.0,23118.0,famed,Alan Walker,41800000,0.05530622009569378,2.371483253588517,207.31182535885168
179,Alan Walker - The World Of Walker Tour: Part 2 (Trailer),2018-06-01T17:07:08Z,1193145.0,43157.0,3212.0,famed,Alan Walker,41800000,0.00768421052631579,0.10324641148325359,2.854413875598086
180,Alan Walker - The World Of Walker Tour: Part 1,2018-04-08T09:47:22Z,1286879.0,59971.0,3998.0,famed,Alan Walker,41800000,0.009564593301435408,0.1434712918660287,3.078657894736842
181,"Alan Walker, Keala Settle & The Greatest Showman Ensemble - This Is Me (Alan Walker Relift)",2018-03-23T08:05:27Z,17807463.0,300536.0,11911.0,famed,Alan Walker,41800000,0.028495215311004785,0.7189856459330144,42.60158612440191
182,Alan Walker - Norwegian Grammy Awards Takeover (Behind The Scenes),2018-03-03T19:21:50Z,893305.0,30125.0,1495.0,famed,Alan Walker,41800000,0.003576555023923445,0.07206937799043062,2.137093301435407
183,"Alan Walker - Norwegian Grammy Awards Takeover (with Noah Cyrus, Juliander & Julie Bergan)",2018-03-03T15:41:49Z,18999102.0,213874.0,7095.0,famed,Alan Walker,41800000,0.016973684210526314,0.5116602870813397,45.4523971291866
184,Alan Walker: Unmasked Documentary (Episode 3),2018-02-28T17:01:35Z,1489924.0,67090.0,4968.0,famed,Alan Walker,41800000,0.011885167464114834,0.1605023923444976,3.5644114832535885
185,Kygo - Stranger Things ft. OneRepublic (Alan Walker Remix),2018-02-14T17:00:49Z,48060359.0,453479.0,14893.0,famed,Alan Walker,41800000,0.03562918660287081,1.084877990430622,114.97693540669856
186,Alan Walker - All Falls Down (Mio Remix),2017-12-30T17:54:04Z,4502737.0,72989.0,4793.0,famed,Alan Walker,41800000,0.011466507177033493,0.17461483253588517,10.772098086124402
187,Alan Walker - All Falls Down (K-391 Remix),2017-12-26T17:24:06Z,2346591.0,79474.0,5318.0,famed,Alan Walker,41800000,0.012722488038277512,0.19012918660287081,5.613854066985646
188,Noah Cyrus - Again (Alan Walker Remix),2017-12-22T17:00:44Z,3901428.0,105333.0,4469.0,famed,Alan Walker,41800000,0.010691387559808613,0.2519928229665072,9.33355980861244
189,Alan Walker  - All Falls Down Live (Stripped Down Version w/ Noah Cyrus & Juliander),2017-12-20T08:59:08Z,13307224.0,278705.0,10553.0,famed,Alan Walker,41800000,0.02524641148325359,0.6667583732057416,31.835464114832533
190,Alan Walker - All Falls Down Live (Behind The Scenes),2017-12-09T17:06:22Z,3274839.0,90478.0,5042.0,famed,Alan Walker,41800000,0.012062200956937798,0.21645454545454546,7.834543062200956
191,Alan Walker - Faded (Live Performance),2017-12-05T13:14:20Z,270515430.0,2311447.0,60360.0,famed,Alan Walker,41800000,0.1444019138755981,5.529777511961723,647.1661004784689
192,Alan Walker - All Falls Down (Live Performance at YouTube Space NY with Noah Cyrus & Juliander),2017-12-02T18:00:23Z,110268822.0,744894.0,24040.0,famed,Alan Walker,41800000,0.05751196172248804,1.782043062200957,263.801009569378
193,Alan Walker - All Falls Down (Steve Aoki Remix),2017-12-01T15:16:26Z,3120011.0,85797.0,4773.0,famed,Alan Walker,41800000,0.011418660287081338,0.20525598086124403,7.46414114832536
194,Ina Wroldsen - Strongest (Alan Walker Remix),2017-12-01T08:33:51Z,38847601.0,522374.0,15573.0,famed,Alan Walker,41800000,0.03725598086124402,1.2496985645933014,92.93684449760765
195,Avicii ft. Rita Ora - Lonely Together (Alan Walker Remix),2017-11-17T08:06:16Z,26207541.0,324199.0,11901.0,famed,Alan Walker,41800000,0.028471291866028706,0.7755956937799043,62.69746650717703
196,Alan Walker - All Falls Down Video (Behind The Scenes),2017-11-11T15:11:18Z,1539543.0,43971.0,2249.0,famed,Alan Walker,41800000,0.005380382775119617,0.10519377990430621,3.6831172248803825
197,Alan Walker - The World Of Walker Tour: Part 1 (Trailer),2017-11-04T13:07:34Z,1611997.0,60651.0,4066.0,famed,Alan Walker,41800000,0.009727272727272727,0.14509808612440192,3.856452153110048
198,Alan Walker - All Falls Down (feat. Noah Cyrus with Digital Farm Animals),2017-10-27T06:59:20Z,245969585.0,2513032.0,76874.0,famed,Alan Walker,41800000,0.1839090909090909,6.012038277511961,588.4439832535885
199,Alan Walker - All Falls Down (Trailer),2017-10-23T16:11:36Z,1804246.0,69549.0,3948.0,famed,Alan Walker,41800000,0.009444976076555023,0.16638516746411483,4.316377990430622
200,Battlefest: Revolution Alan Walker Contest Best Moments,2017-10-12T14:56:30Z,926048.0,41079.0,2572.0,famed,Alan Walker,41800000,0.00615311004784689,0.09827511961722488,2.215425837320574
201,Alan Walker: Unmasked Documentary (Episode 2),2017-09-23T12:00:16Z,3845933.0,86700.0,5170.0,famed,Alan Walker,41800000,0.01236842105263158,0.20741626794258372,9.200796650717704
202,Alan Walker - The Spectre,2017-09-15T07:02:57Z,999365864.0,8759369.0,421704.0,famed,Alan Walker,41800000,1.0088612440191387,20.95542822966507,2390.8274258373203
203,World Of Walker (Trailer),2017-09-13T16:51:45Z,961522.0,53555.0,3424.0,famed,Alan Walker,41800000,0.008191387559808612,0.128122009569378,2.3002918660287084
204,Alan Walker - Tired feat. Gavin James (Alan Walker Remix),2017-07-21T07:00:01Z,704078.0,19917.0,1314.0,famed,Alan Walker,41800000,0.0031435406698564596,0.047648325358851676,1.6843971291866027
205,Alan Walker - Tired feat. Gavin James (Steerner & Tobu Remix),2017-07-21T07:00:01Z,693618.0,20417.0,1030.0,famed,Alan Walker,41800000,0.002464114832535885,0.04884449760765551,1.659373205741627
206,Alan Walker - Tired feat. Gavin James (K-391 Remix),2017-07-21T07:00:01Z,1714642.0,38174.0,1747.0,famed,Alan Walker,41800000,0.0041794258373205745,0.09132535885167464,4.102014354066986
207,Alan Walker - Tired feat. Gavin James (Bruno Martini Remix),2017-07-21T07:00:00Z,509760.0,13008.0,597.0,famed,Alan Walker,41800000,0.0014282296650717703,0.031119617224880384,1.2195215311004786
208,Tired (Kygo Remix) - Alan Walker,2017-07-14T13:41:22Z,4443267.0,96267.0,4190.0,famed,Alan Walker,41800000,0.010023923444976077,0.23030382775119618,10.629825358851674
209,Alan Walker - Tired feat. Gavin James (Axollo Remix),2017-06-23T07:03:38Z,2601787.0,56880.0,2571.0,famed,Alan Walker,41800000,0.0061507177033492825,0.13607655502392346,6.22437081339713
210,Alan Walker - Tired feat. Gavin James (Lemarroy Remix),2017-06-23T07:03:37Z,838242.0,26309.0,1156.0,famed,Alan Walker,41800000,0.00276555023923445,0.06294019138755981,2.0053636363636365
211,Alan Walker - Tired feat. Gavin James (Kovan & Alex Skrindo Remix),2017-06-23T07:03:37Z,757617.0,22644.0,1051.0,famed,Alan Walker,41800000,0.002514354066985646,0.054172248803827754,1.812480861244019
212,Alan Walker & Alex Skrindo - Sky,2017-06-09T18:03:40Z,62328249.0,601365.0,24603.0,famed,Alan Walker,41800000,0.05885885167464115,1.4386722488038277,149.11064354066986
213,Alan Walker: Unmasked Documentary (Episode 1),2017-05-27T13:14:09Z,2900194.0,102631.0,6374.0,famed,Alan Walker,41800000,0.015248803827751196,0.24552870813397126,6.9382631578947365
214,Alan Walker - Walker Tour: Summer 2017 (Trailer),2017-05-25T18:23:43Z,798979.0,33181.0,4951.0,famed,Alan Walker,41800000,0.011844497607655503,0.07938038277511962,1.9114330143540672
215,Alan Walker ft. Gavin James - Tired,2017-05-19T05:03:59Z,149547937.0,1508958.0,48754.0,famed,Alan Walker,41800000,0.11663636363636364,3.609947368421053,357.7701842105263
216,Alan Walker - Tired (Trailer),2017-05-17T13:02:40Z,1383549.0,60081.0,3137.0,famed,Alan Walker,41800000,0.0075047846889952155,0.14373444976076555,3.3099258373205744
217,Alan Walker - Tired (Artwork Video),2017-05-15T13:05:08Z,5241640.0,126353.0,5157.0,famed,Alan Walker,41800000,0.01233732057416268,0.3022799043062201,12.539808612440192
218,Julia Michaels - Issues (Alan Walker Remix) [Lyric Video],2017-05-05T19:35:16Z,9101210.0,141123.0,4595.0,famed,Alan Walker,41800000,0.010992822966507177,0.33761483253588515,21.77322966507177
219,Alan Walker: Unmasked Documentary - Trailer,2017-04-29T16:15:04Z,4452945.0,147524.0,7852.0,famed,Alan Walker,41800000,0.01878468899521531,0.35292822966507176,10.652978468899521
220,Alan Walker &  K-391 - Ignite Instrumental,2017-04-08T06:00:03Z,811494.0,27221.0,1398.0,famed,Alan Walker,41800000,0.0033444976076555024,0.065122009569378,1.9413732057416269
221,Faded - 1 Billion Views! (Thank You),2017-03-31T00:22:31Z,3876101.0,172883.0,11006.0,famed,Alan Walker,41800000,0.026330143540669856,0.4135956937799043,9.272968899521532
222,Alan Walker x Battlefield 1: Gameplay,2017-03-20T18:00:31Z,1827256.0,74507.0,4753.0,famed,Alan Walker,41800000,0.011370813397129188,0.1782464114832536,4.371425837320574
223,Alan Walker - Sunday & Sing Me To Sleep (Live Performance),2017-03-04T16:47:18Z,18509871.0,301097.0,10916.0,famed,Alan Walker,41800000,0.026114832535885167,0.7203277511961722,44.28198803827751
224,Alan Walker - Alone (Lost Frequencies Remix),2017-03-03T09:01:14Z,3364677.0,51200.0,2168.0,famed,Alan Walker,41800000,0.0051866028708133964,0.12248803827751195,8.049466507177033
225,Alan Walker - Alone (Alex Arcoleo Remix),2017-03-03T08:50:18Z,583083.0,9640.0,398.0,famed,Alan Walker,41800000,0.0009521531100478469,0.023062200956937798,1.3949354066985644
226,Alan Walker - Alone (George Kwali Remix),2017-03-03T08:43:15Z,401226.0,8499.0,315.0,famed,Alan Walker,41800000,0.0007535885167464115,0.020332535885167462,0.9598708133971292
227,Alan Walker - Alone (Jack Wins Remix),2017-03-03T08:34:48Z,531445.0,12589.0,486.0,famed,Alan Walker,41800000,0.0011626794258373207,0.030117224880382775,1.2713995215311005
228,Alan Walker - Alone (Blazars Remix),2017-03-03T08:31:03Z,823975.0,19739.0,1093.0,famed,Alan Walker,41800000,0.0026148325358851675,0.04722248803827751,1.971232057416268
229,Alan Walker - Alone (Parx Remix),2017-03-03T08:28:04Z,599474.0,12713.0,601.0,famed,Alan Walker,41800000,0.001437799043062201,0.030413875598086126,1.4341483253588516
230,Alan Walker - The Walker Tour: Europe (Behind The Scenes),2017-02-27T01:57:48Z,824058.0,33536.0,2810.0,famed,Alan Walker,41800000,0.006722488038277513,0.08022966507177033,1.9714306220095692
231,Alan Walker - Alone (Restrung) | Official Lyric Video,2017-02-16T18:59:36Z,15278155.0,314512.0,12783.0,famed,Alan Walker,41800000,0.030581339712918664,0.752421052631579,36.55061004784689
232,Alan Walker - Alone (Restrung),2017-02-10T10:59:15Z,5699942.0,149284.0,10903.0,famed,Alan Walker,41800000,0.026083732057416268,0.35713875598086126,13.636224880382775
233,Alan Walker - Walker Tour 2017: North & Central America (Trailer),2017-02-07T18:12:18Z,973066.0,33886.0,3338.0,famed,Alan Walker,41800000,0.007985645933014355,0.08106698564593302,2.327909090909091
234,Alan Walker - Alone (Instrumental Remix),2017-02-04T10:59:04Z,5294887.0,119229.0,9082.0,famed,Alan Walker,41800000,0.021727272727272727,0.2852368421052632,12.667193779904306
235,Alan Walker - The Walker Tour: Asia (Behind The Scenes),2017-01-14T14:58:45Z,1342644.0,46706.0,2689.0,famed,Alan Walker,41800000,0.006433014354066986,0.11173684210526316,3.212066985645933
236,Alan Walker - The Making of Alone (Behind The Scenes),2017-01-12T13:25:10Z,3167412.0,103473.0,5154.0,famed,Alan Walker,41800000,0.012330143540669858,0.24754306220095695,7.57754066985646
237,Alan Walker - Alone (Live Performance),2017-01-11T13:16:52Z,55376374.0,529732.0,18047.0,famed,Alan Walker,41800000,0.04317464114832536,1.2673014354066985,132.47936363636364
